"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","35","福建省","3",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","17,450",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","350,392",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","457,054",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","135,875",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","11,488",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","1,859",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","152",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","538",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","299",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","51","四川省","2,072",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","6,780",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","1,412",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","41","河南省","6,779",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","32","江苏省","46,000",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","32","江苏省","132,000",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","11","北京市","60,844",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","13","河北省","66,610",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","224","肯尼亚","10","一般贸易","44","广东省","51,614",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","32","江苏省","14,600",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","33","浙江省","44,640",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","33","浙江省","17,640",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","12",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","879,992",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","7,074",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","7,661",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","1,700",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","37,089",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","4,245",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","17,491",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","55,126",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","49,140",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","15",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","32","江苏省","976",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","784",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","564",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","35","福建省","310",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","13","河北省","74,470",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","179,850",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","461,504",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","34","海关特殊监管区域物流货物","33","浙江省","120,000",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","825",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","32","江苏省","280",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","152,479",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","31","上海市","1,488,251",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","51","四川省","30,180",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","13","河北省","199,575",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","12",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","304,801",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","70,135",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","31","上海市","1,154",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","1,923",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","2,016",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","556,469",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","4,200",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","33","浙江省","226",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","18",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","33","浙江省","47,685",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","327,291",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","358,960",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","35","福建省","17,600",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","11","北京市","28,594",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","312",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","540",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","2,712",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","647",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","51","四川省","79",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","32","江苏省","1,563",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","31,918",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","279,334",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","31,000",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","37","山东省","320,668",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","42","湖北省","195,500",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","31,885",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","27,200",
"202202","293349","其他含有一个喹啉或异喹啉环系的化合物","432","巴拿马","10","一般贸易","33","浙江省","2,401",
